name,url_key,path,active,is_anchor,include_in_menu,position,page_layout,display_mode,landing_page,image
What's New,what-is-new,,1,0,1,1,,,,carefree.jpg
Women,women,,1,0,1,2,,,,
Tops,tops-women,Women,1,1,1,1,,,,
Jackets,jackets-women,Women/Tops,1,1,1,2,,,,
Hoodies & Sweatshirts,hoodies-and-sweatshirts-women,Women/Tops,1,1,1,3,,,,
Tees,tees-women,Women/Tops,1,1,1,4,,,,
Bras & Tanks,tanks-women,Women/Tops,1,1,1,5,,,,
Bottoms,bottoms-women,Women,1,1,1,2,,,,
Pants,pants-women,Women/Bottoms,1,1,1,1,,,,
Shorts,shorts-women,Women/Bottoms,1,1,1,2,,,,
Men,men,,1,0,1,3,,,,
Tops,tops-men,Men,1,1,1,1,,,,
Jackets,jackets-men,Men/Tops,1,1,1,2,,,,
Hoodies & Sweatshirts,hoodies-and-sweatshirts-men,Men/Tops,1,1,1,3,,,,
Tees,tees-men,Men/Tops,1,1,1,4,,,,
Tanks,tanks-men,Men/Tops,1,1,1,5,,,,
Bottoms,bottoms-men,Men,1,1,1,2,,,,
Pants,pants-men,Men/Bottoms,1,1,1,1,,,,
Shorts,shorts-men,Men/Bottoms,1,1,1,2,,,,
Gear,gear,,1,0,1,4,,,,
Bags,bags,Gear,1,1,1,1,,,,
Fitness Equipment,fitness-equipment,Gear,1,1,1,2,,,,
Watches,watches,Gear,1,1,1,3,,,,
Training,training,,1,0,1,5,,,,
Video Download,training-video,Training,1,1,1,1,,,,
Sale,sale,,1,0,1,6,,,,
Gift Cards,gift-cards,,1,0,1,7,,,,
